Date,Open,High,Low,Close,Adj Close,Volume
2016-12-13,574.000000,581.000000,570.599976,578.200012,573.367737,38066
2016-12-14,578.549988,579.500000,565.000000,568.450012,563.699219,71548
2016-12-15,570.000000,576.200012,560.000000,561.599976,556.906372,118845
2016-12-16,562.500000,569.750000,561.250000,566.000000,561.269653,45830
2016-12-19,566.000000,573.049988,561.750000,568.450012,563.699219,90328
2016-12-20,573.000000,574.500000,561.000000,562.000000,557.303101,87445
2016-12-21,565.000000,567.200012,561.799988,562.849976,558.145935,110187
2016-12-22,563.000000,566.200012,559.099976,560.200012,555.518188,44651
2016-12-23,563.000000,588.900024,552.549988,582.750000,577.879700,282193
2016-12-26,584.900024,585.000000,548.299988,553.950012,549.320374,220631
2016-12-27,553.950012,565.650024,553.950012,562.900024,558.195618,89347
2016-12-28,566.150024,572.349976,561.150024,562.650024,557.947632,56221
2016-12-29,564.150024,567.700012,562.349976,564.299988,559.583862,53298
2016-12-30,573.000000,573.099976,565.750000,568.200012,563.451233,81529
2017-01-02,569.099976,572.400024,563.349976,565.900024,561.170532,52925
2017-01-03,567.000000,576.700012,562.650024,574.150024,569.351563,213590
2017-01-04,573.950012,576.000000,566.000000,568.099976,563.352051,81231
2017-01-05,575.000000,581.000000,569.549988,579.650024,574.805603,77160
2017-01-06,580.450012,585.450012,577.549988,582.150024,577.284668,63592
2017-01-09,582.950012,588.450012,575.500000,576.799988,571.979370,84490
2017-01-10,577.000000,582.549988,574.049988,575.650024,570.839050,58673
2017-01-11,576.049988,579.400024,570.000000,577.849976,573.020569,71030
2017-01-12,575.000000,588.450012,568.500000,586.150024,581.251282,95972
2017-01-13,588.250000,589.000000,579.799988,584.400024,579.515930,38115
2017-01-16,578.750000,590.900024,578.750000,587.299988,582.391602,61854
2017-01-17,590.000000,591.500000,581.349976,586.500000,581.598328,58895
2017-01-18,588.000000,595.000000,579.500000,581.599976,576.739197,101999
2017-01-19,581.750000,587.549988,574.150024,579.750000,574.904724,55036
2017-01-20,580.250000,592.500000,574.450012,575.849976,571.037292,123345
2017-01-23,574.900024,582.500000,573.799988,576.849976,572.028931,77437
2017-01-24,576.000000,581.299988,574.500000,579.799988,574.954285,25176
2017-01-25,582.900024,587.450012,578.000000,584.700012,579.813354,29634
2017-01-27,587.000000,590.000000,579.549988,580.250000,575.400574,45116
2017-01-30,579.799988,583.500000,577.799988,580.950012,576.094727,59539
2017-01-31,582.000000,582.000000,571.500000,574.250000,569.450684,26445
2017-02-01,574.799988,578.700012,566.549988,573.250000,568.459045,41933
2017-02-02,581.500000,585.750000,567.900024,583.950012,579.069641,125057
2017-02-03,586.000000,611.349976,580.549988,608.349976,603.265686,318324
2017-02-06,610.000000,621.900024,598.349976,601.450012,596.423401,282288
2017-02-07,600.900024,607.450012,594.500000,597.299988,592.308044,110522
2017-02-08,599.000000,607.700012,598.500000,602.950012,597.910828,170208
2017-02-09,610.000000,613.000000,584.849976,587.000000,582.094116,374719
2017-02-10,590.000000,594.000000,577.400024,579.349976,574.508057,134040
2017-02-13,579.349976,585.599976,575.700012,581.299988,576.441772,113784
2017-02-14,582.000000,586.299988,574.849976,576.750000,571.929810,49864
2017-02-15,577.049988,578.000000,571.150024,573.349976,568.558167,51533
2017-02-16,576.950012,585.000000,574.750000,583.400024,578.524231,67849
2017-02-17,585.000000,596.250000,581.700012,592.599976,587.647339,175139
2017-02-20,595.000000,597.450012,582.799988,593.900024,588.936462,82601
2017-02-21,595.000000,595.000000,588.750000,592.599976,587.647339,41998
2017-02-22,592.599976,592.650024,585.000000,587.849976,582.937012,52158
2017-02-23,590.000000,595.000000,586.000000,591.599976,586.655701,37139
2017-02-27,592.000000,595.349976,581.799988,585.450012,580.557129,81630
2017-02-28,592.000000,592.200012,581.250000,583.200012,578.325867,59193
2017-03-01,586.700012,592.700012,585.000000,587.349976,582.441223,45139
2017-03-02,592.500000,592.500000,586.049988,587.099976,582.193298,49953
2017-03-03,586.049988,596.000000,585.000000,587.549988,582.639526,78072
2017-03-06,590.500000,594.700012,587.000000,589.250000,584.325317,68753
2017-03-07,589.000000,592.000000,586.000000,587.599976,582.689087,55994
2017-03-08,588.650024,593.000000,583.900024,589.950012,585.019531,108138
2017-03-09,590.000000,593.000000,575.000000,589.599976,584.672363,107607
2017-03-10,587.000000,591.500000,585.200012,587.900024,582.986633,83101
2017-03-14,590.000000,601.000000,589.849976,598.549988,593.547546,188373
2017-03-15,601.000000,605.000000,597.700012,598.750000,593.745972,133561
2017-03-16,607.849976,607.849976,598.200012,600.000000,594.985474,143317
2017-03-17,605.000000,605.000000,594.000000,596.049988,591.068542,64609
2017-03-20,597.000000,601.299988,594.150024,596.549988,591.564331,48365
2017-03-21,597.000000,597.750000,590.099976,591.450012,586.506958,61824
2017-03-22,591.500000,597.700012,587.950012,594.500000,589.531494,750209
2017-03-23,595.000000,598.599976,583.650024,596.549988,591.564331,95421
2017-03-24,592.650024,597.750000,591.500000,593.250000,588.291870,212311
2017-03-27,594.000000,595.000000,590.099976,592.000000,587.052368,855375
2017-03-28,592.549988,595.500000,591.299988,593.950012,588.986023,31164
2017-03-29,594.000000,597.299988,591.049988,592.400024,587.449036,47783
2017-03-30,593.000000,599.500000,592.000000,597.650024,592.655151,106405
2017-03-31,597.599976,597.599976,589.650024,592.299988,587.349792,116048
2017-04-03,595.000000,595.000000,590.500000,591.750000,586.804443,75071
2017-04-05,598.000000,600.549988,590.549988,592.650024,587.696960,176599
2017-04-06,600.000000,600.000000,587.099976,588.900024,583.978333,64977
2017-04-07,590.000000,593.250000,585.099976,588.750000,583.829468,83339
2017-04-10,590.000000,594.000000,587.099976,588.549988,583.631165,1838960
2017-04-11,588.650024,591.750000,575.250000,578.799988,573.962646,1958135
2017-04-12,578.849976,581.000000,571.000000,577.849976,573.020569,101941
2017-04-13,583.000000,583.000000,574.500000,576.250000,571.433960,115671
2017-04-17,580.000000,580.000000,573.000000,576.299988,571.483582,26442
2017-04-18,576.299988,577.500000,573.299988,574.700012,569.896973,57572
2017-04-19,574.700012,577.000000,572.500000,574.950012,570.144836,92704
2017-04-20,576.250000,577.000000,573.250000,573.950012,569.153198,48376
2017-04-21,574.000000,574.000000,562.200012,563.400024,558.691406,56176
2017-04-24,563.750000,563.799988,554.599976,556.099976,551.452393,690830
2017-04-25,557.000000,560.950012,550.000000,552.849976,548.229492,51480
2017-04-26,548.000000,561.400024,545.750000,555.099976,550.460754,121310
2017-04-27,559.000000,563.200012,555.200012,560.900024,556.212280,75338
2017-04-28,561.000000,561.000000,555.900024,556.799988,552.146545,92166
2017-05-02,556.799988,558.750000,552.500000,554.500000,549.865723,382952
2017-05-03,555.000000,558.000000,552.000000,554.299988,549.667419,413084
2017-05-04,556.049988,556.049988,547.650024,549.650024,545.056335,61367
2017-05-05,550.000000,552.849976,543.400024,548.599976,544.015076,359329
2017-05-08,550.000000,554.000000,546.099976,550.650024,546.047974,89176
2017-05-09,555.000000,555.000000,545.099976,551.549988,546.940430,53406
2017-05-10,558.000000,561.700012,551.500000,559.750000,555.071899,826203
2017-05-11,564.799988,564.900024,559.099976,561.000000,556.311401,38066
2017-05-12,561.000000,570.000000,557.000000,566.599976,561.864624,163519
2017-05-15,567.049988,571.650024,561.049988,566.250000,561.517517,44946
2017-05-16,567.049988,569.500000,563.250000,564.400024,559.683044,46918
2017-05-17,565.500000,565.750000,559.000000,559.099976,554.427246,281501
2017-05-18,559.000000,564.750000,556.950012,558.650024,553.981140,326542
2017-05-19,560.200012,565.299988,558.400024,563.450012,558.740967,48174
2017-05-22,565.000000,567.299988,551.900024,560.549988,555.865173,38395
2017-05-23,561.000000,561.000000,531.000000,533.150024,528.694214,142831
2017-05-24,533.250000,536.299988,515.250000,520.349976,516.001160,118959
2017-05-25,525.000000,527.000000,497.399994,504.100006,499.886993,262355
2017-05-26,480.000000,504.149994,479.000000,491.600006,487.491455,1498785
2017-05-29,492.000000,506.000000,488.000000,504.149994,499.936554,220292
2017-05-30,505.000000,517.500000,503.000000,511.100006,506.828461,112667
2017-05-31,514.900024,519.000000,506.000000,514.599976,510.299225,232372
2017-06-01,515.000000,530.000000,513.700012,515.099976,510.795044,105200
2017-06-02,520.000000,532.700012,519.000000,528.650024,524.231812,142758
2017-06-05,528.000000,536.700012,527.950012,533.900024,529.437927,88511
2017-06-06,534.000000,538.200012,523.000000,533.599976,529.140442,60452
2017-06-07,536.000000,542.950012,530.900024,539.400024,534.891968,79301
2017-06-08,539.950012,555.000000,537.650024,548.950012,544.362183,171275
2017-06-09,550.000000,555.049988,545.250000,550.000000,545.403381,72488
2017-06-12,553.000000,554.849976,545.099976,552.250000,547.634583,48571
2017-06-13,553.000000,554.450012,549.200012,550.549988,545.948792,58379
2017-06-14,550.049988,553.500000,537.000000,539.750000,535.239075,108257
2017-06-15,545.000000,551.450012,537.000000,549.150024,544.560486,70984
2017-06-16,549.950012,551.450012,534.150024,537.049988,532.561584,70814
2017-06-19,541.799988,541.799988,524.799988,539.150024,534.644043,245544
2017-06-20,541.799988,549.000000,536.000000,546.200012,541.635132,103523
2017-06-21,547.849976,547.849976,536.049988,540.849976,536.329834,54010
2017-06-22,541.000000,545.549988,537.549988,538.900024,534.396179,82015
2017-06-23,540.000000,543.750000,537.700012,540.849976,536.329834,45394
2017-06-27,544.000000,551.049988,533.299988,534.349976,529.884155,80925
2017-06-28,533.000000,538.450012,531.900024,537.049988,532.561584,28376
2017-06-29,539.450012,545.450012,534.750000,544.750000,540.197205,1295071
2017-06-30,544.000000,558.000000,542.250000,554.349976,549.716980,86574
2017-07-03,560.000000,570.000000,547.900024,551.049988,546.444580,81242
2017-07-04,555.000000,580.799988,543.250000,545.950012,541.387268,210277
2017-07-05,545.950012,547.700012,542.200012,545.700012,541.139282,83192
2017-07-06,542.299988,547.750000,540.299988,542.849976,538.313110,193964
2017-07-07,542.000000,552.000000,542.000000,546.049988,541.486389,643008
2017-07-10,547.150024,552.450012,546.500000,549.450012,544.857971,325354
2017-07-11,549.000000,552.200012,536.099976,538.150024,533.652466,153588
2017-07-12,539.200012,543.150024,537.450012,539.200012,534.693665,67042
2017-07-13,540.000000,544.200012,538.900024,542.150024,537.618958,52435
2017-07-14,543.000000,550.750000,541.750000,547.349976,542.775513,110449
2017-07-17,548.000000,558.000000,546.950012,555.900024,551.254089,79921
2017-07-18,556.000000,566.849976,555.000000,559.400024,554.724854,191494
2017-07-19,560.000000,569.250000,560.000000,568.150024,563.401672,48668
2017-07-20,568.500000,576.849976,563.299988,571.599976,566.822815,80740
2017-07-21,572.049988,572.049988,560.150024,566.099976,561.368774,47320
2017-07-24,569.000000,575.000000,560.900024,569.549988,564.789978,67892
2017-07-25,568.549988,571.000000,562.150024,564.500000,559.782166,37251
2017-07-26,566.799988,577.049988,562.650024,574.799988,572.022766,101298
2017-07-27,576.000000,578.950012,566.099976,570.450012,567.693787,101125
2017-07-28,570.450012,571.200012,557.150024,565.299988,562.568665,61703
2017-07-31,568.599976,568.599976,557.000000,558.650024,555.950806,43037
2017-08-01,560.750000,564.900024,558.700012,561.950012,559.234863,48412
2017-08-02,562.000000,569.000000,560.049988,565.799988,563.066223,28561
2017-08-03,569.000000,575.000000,554.000000,556.900024,554.209290,90460
2017-08-04,553.000000,569.900024,543.200012,567.049988,564.310181,92240
2017-08-07,570.000000,580.000000,562.500000,565.150024,562.419434,56864
2017-08-08,563.000000,580.000000,563.000000,578.250000,575.456116,114810
2017-08-09,579.000000,579.900024,558.000000,561.900024,559.185120,110144
2017-08-10,561.900024,569.500000,541.849976,548.900024,546.247925,103100
2017-08-11,540.000000,563.150024,526.299988,542.700012,540.077881,309215
2017-08-14,552.000000,575.400024,552.000000,570.000000,567.245972,358843
2017-08-16,570.000000,594.049988,562.000000,590.200012,587.348389,191264
2017-08-17,590.200012,592.400024,571.099976,573.349976,570.579712,112346
2017-08-18,574.650024,575.599976,561.000000,565.700012,562.966736,95241
2017-08-21,565.700012,569.900024,555.700012,560.750000,558.040649,114542
2017-08-22,564.950012,567.000000,558.000000,559.150024,556.448425,75038
2017-08-23,560.000000,564.799988,557.500000,559.599976,556.896179,44299
2017-08-24,563.950012,575.650024,558.000000,573.400024,570.629517,194556
2017-08-28,574.000000,580.650024,570.549988,572.750000,569.982666,43582
2017-08-29,577.000000,577.000000,565.200012,567.950012,565.205872,47181
2017-08-30,570.799988,575.750000,565.500000,566.849976,564.111145,23816
2017-08-31,566.500000,578.799988,563.400024,571.700012,568.937744,41360
2017-09-01,575.000000,578.000000,566.000000,568.599976,565.852661,56569
2017-09-04,570.500000,577.200012,558.099976,561.950012,559.234863,98163
2017-09-05,563.000000,565.450012,557.650024,559.849976,557.144958,48903
2017-09-06,560.000000,560.650024,554.599976,556.650024,553.960449,109893
2017-09-07,556.650024,560.549988,551.049988,553.250000,550.576904,65294
2017-09-08,555.599976,558.250000,548.000000,550.650024,547.989441,68223
2017-09-11,558.000000,558.000000,550.049988,551.849976,549.183594,55033
2017-09-12,555.000000,561.750000,543.900024,559.400024,556.697205,127882
2017-09-13,560.000000,562.500000,552.900024,554.299988,551.621765,113926
2017-09-14,558.599976,566.700012,555.000000,564.799988,562.071045,111218
2017-09-15,560.000000,565.349976,556.500000,560.500000,557.791870,50307
2017-09-18,562.000000,572.349976,560.849976,570.049988,567.295715,97011
2017-09-19,570.000000,574.849976,564.549988,573.500000,570.729065,56348
2017-09-20,574.500000,574.500000,565.250000,568.500000,565.753174,64378
2017-09-21,571.900024,592.950012,571.150024,591.450012,588.592346,279823
2017-09-22,594.000000,598.799988,581.000000,583.799988,580.979248,168677
2017-09-25,590.000000,594.400024,566.150024,576.900024,574.112610,126721
2017-09-26,580.250000,581.450012,570.750000,578.150024,575.356567,61834
2017-09-27,579.000000,585.000000,564.000000,569.799988,567.046875,44125
2017-09-28,567.000000,585.000000,564.000000,581.500000,578.690369,68238
2017-09-29,588.000000,591.400024,577.299988,584.950012,582.123718,147056
2017-10-03,586.000000,591.000000,576.900024,580.400024,577.595703,122616
2017-10-04,579.750000,587.250000,579.750000,581.650024,578.839661,70588
2017-10-05,586.000000,589.799988,582.049988,583.599976,580.780212,80643
2017-10-06,584.950012,588.849976,582.950012,585.000000,582.173462,31210
2017-10-09,585.000000,594.500000,582.099976,585.450012,582.621338,77408
2017-10-10,590.000000,592.900024,585.549988,589.299988,586.452698,62242
2017-10-11,590.500000,593.200012,580.000000,584.950012,582.123718,55204
2017-10-12,589.049988,592.500000,580.500000,590.049988,587.199036,44775
2017-10-13,590.049988,597.000000,588.299988,592.099976,589.239136,51512
2017-10-16,593.000000,608.000000,593.000000,606.450012,603.519836,194787
2017-10-17,606.750000,633.950012,602.400024,631.250000,628.200012,177845
2017-10-18,631.500000,631.500000,609.099976,610.700012,607.749329,101281
2017-10-19,614.900024,615.500000,605.099976,608.200012,605.261414,19824
2017-10-23,608.200012,619.799988,590.500000,593.700012,590.831421,115955
2017-10-24,596.000000,600.299988,592.500000,595.250000,592.373962,58970
2017-10-25,599.950012,603.750000,590.349976,593.549988,590.682129,39431
2017-10-26,590.000000,616.000000,590.000000,612.400024,609.441101,113862
2017-10-27,624.000000,629.000000,616.299988,623.299988,620.288391,277998
2017-10-30,623.500000,630.450012,616.200012,626.650024,623.622253,157292
2017-10-31,625.000000,633.799988,621.000000,625.700012,622.676819,72875
2017-11-01,629.950012,633.250000,621.549988,624.000000,620.985046,170923
2017-11-02,626.000000,642.000000,626.000000,633.549988,630.488892,231871
2017-11-03,622.599976,648.000000,622.599976,639.599976,636.509644,105524
2017-11-06,639.750000,660.799988,638.150024,655.400024,652.233337,150401
2017-11-07,663.000000,663.000000,601.400024,608.349976,605.410645,699331
2017-11-08,623.700012,636.500000,616.549988,620.950012,617.949768,259573
2017-11-09,627.000000,627.750000,612.200012,614.200012,611.232422,81706
2017-11-10,614.299988,626.000000,604.250000,609.049988,606.107239,60204
2017-11-13,609.500000,610.250000,595.450012,602.150024,599.240662,352617
2017-11-14,603.000000,612.950012,599.900024,602.099976,599.190796,74738
2017-11-15,603.799988,607.500000,589.849976,593.599976,590.731873,277862
2017-11-16,606.950012,607.000000,590.099976,593.000000,590.134827,92840
2017-11-17,605.000000,614.500000,601.200012,608.650024,605.709229,103288
2017-11-20,603.000000,606.799988,596.500000,602.599976,599.688416,218675
2017-11-21,607.000000,623.750000,607.000000,616.500000,613.521301,234031
2017-11-22,619.950012,626.000000,613.950012,618.849976,615.859924,161466
2017-11-23,619.000000,624.500000,615.099976,617.299988,614.317383,43913
2017-11-24,618.049988,623.599976,612.900024,614.450012,611.481201,383865
2017-11-27,618.000000,621.900024,611.000000,615.000000,612.028503,70535
2017-11-28,617.750000,622.000000,608.299988,610.500000,607.550293,190509
2017-11-29,614.799988,617.950012,606.000000,608.500000,605.559937,44056
2017-11-30,609.400024,609.400024,597.200012,600.349976,597.449280,73272
2017-12-01,601.000000,608.000000,595.000000,597.250000,594.364258,51894
2017-12-04,596.500000,603.349976,590.000000,595.250000,592.373962,35904
2017-12-05,596.000000,599.000000,592.099976,596.450012,593.568176,33461
2017-12-06,598.000000,603.000000,594.000000,596.000000,593.120300,37000
2017-12-07,597.650024,600.000000,589.450012,592.500000,589.637207,36430
2017-12-08,599.500000,608.000000,592.500000,603.599976,600.683594,50491
2017-12-11,606.000000,612.000000,598.900024,603.849976,600.932373,47973
2017-12-12,600.000000,611.000000,589.400024,590.750000,587.895691,41545
2017-12-13,591.599976,595.950012,577.000000,578.150024,575.356567,90866
2017-12-14,580.000000,593.950012,575.349976,590.799988,587.945435,69579
2017-12-15,592.549988,599.750000,573.349976,575.900024,573.117493,115729
2017-12-18,588.950012,594.000000,572.299988,590.349976,587.497620,111866
2017-12-19,591.000000,603.900024,591.000000,602.200012,599.290405,82452
2017-12-20,602.299988,611.150024,597.000000,598.900024,596.006348,152423
2017-12-21,598.000000,607.450012,595.400024,598.450012,595.558472,172702
2017-12-22,600.000000,603.950012,595.099976,599.500000,596.603394,121484
2017-12-26,599.500000,614.900024,597.500000,610.950012,607.998108,112288
2017-12-27,612.000000,623.799988,609.299988,612.299988,609.341553,150545
2017-12-28,612.299988,616.500000,602.500000,605.049988,602.126587,52392
2017-12-29,605.000000,611.500000,604.650024,607.150024,604.216492,38317
2018-01-01,606.000000,617.500000,606.000000,611.750000,608.794250,74428
2018-01-02,616.900024,619.299988,605.349976,606.849976,603.917847,94722
2018-01-03,610.000000,613.200012,605.150024,607.049988,604.116943,67396
2018-01-04,607.099976,616.549988,603.200012,614.900024,611.929016,95599
2018-01-05,618.450012,621.250000,611.049988,613.000000,610.038208,87345
2018-01-08,615.000000,626.700012,611.049988,613.450012,610.486023,108407
2018-01-09,616.000000,619.000000,609.950012,613.250000,610.286987,48796
2018-01-10,614.400024,622.799988,612.549988,618.099976,615.113525,54569
2018-01-11,616.799988,616.799988,610.200012,612.650024,609.689880,23711
2018-01-12,613.000000,617.299988,603.000000,610.500000,607.550293,28917
2018-01-15,613.000000,614.849976,607.400024,608.650024,605.709229,25428
2018-01-16,610.299988,612.500000,599.250000,601.200012,598.295227,36834
2018-01-17,608.000000,610.500000,597.750000,606.200012,603.271057,59292
2018-01-18,608.000000,618.000000,597.349976,603.200012,600.285522,46538
2018-01-19,604.950012,605.000000,600.000000,602.049988,599.141052,47128
2018-01-22,604.299988,605.000000,593.000000,601.099976,598.195679,64762
2018-01-23,598.299988,625.000000,598.299988,622.599976,619.591797,258630
2018-01-24,622.599976,622.799988,612.650024,617.650024,614.665771,60209
2018-01-25,619.799988,630.599976,613.400024,621.299988,618.298096,583936
2018-01-29,625.000000,628.250000,597.549988,612.549988,609.590332,96920
2018-01-30,612.000000,613.799988,604.000000,606.549988,603.619324,39076
2018-01-31,606.549988,608.750000,587.099976,587.450012,584.611633,1642356
2018-02-01,588.250000,596.650024,581.000000,586.750000,583.915039,61675
2018-02-02,582.799988,593.500000,575.500000,579.099976,576.301941,157683
2018-02-05,579.950012,582.799988,572.000000,580.099976,577.297119,34548
2018-02-06,570.000000,575.000000,559.000000,565.650024,562.916992,650242
2018-02-07,582.750000,582.750000,554.599976,569.150024,566.400085,240192
2018-02-08,580.000000,618.000000,580.000000,613.700012,610.734802,516478
2018-02-09,597.000000,627.450012,595.000000,621.900024,618.895203,343613
2018-02-12,627.000000,634.000000,618.750000,621.200012,618.198547,92279
2018-02-14,625.000000,630.000000,612.000000,616.950012,613.969116,100499
2018-02-15,606.049988,621.099976,603.599976,606.849976,603.917847,65717
2018-02-16,612.799988,613.500000,605.349976,609.950012,607.002930,70291
2018-02-19,610.000000,613.000000,595.099976,599.950012,597.051270,50217
2018-02-20,600.000000,604.950012,592.000000,601.900024,598.991821,654127
2018-02-21,605.000000,607.299988,589.950012,596.849976,593.966187,225964
2018-02-22,596.849976,596.849976,587.000000,589.849976,587.000000,289847
2018-02-23,586.150024,604.599976,586.150024,595.150024,592.274475,112810
2018-02-26,598.200012,598.450012,589.599976,591.049988,588.194214,45606
2018-02-27,591.049988,598.900024,583.150024,586.150024,583.317932,193189
2018-02-28,590.299988,596.900024,587.599976,589.349976,586.502441,138934
2018-03-01,592.000000,592.450012,580.500000,581.900024,579.088501,47627
2018-03-05,581.000000,584.500000,578.000000,579.400024,576.600525,49242
2018-03-06,582.799988,588.099976,580.549988,582.750000,579.934326,96823
2018-03-07,586.000000,588.400024,578.099976,580.049988,577.247375,106321
2018-03-08,582.900024,582.900024,573.799988,576.700012,573.913574,39191
2018-03-09,576.000000,585.849976,568.200012,573.349976,570.579712,399926
2018-03-12,575.549988,594.900024,564.349976,579.400024,576.600525,57708
2018-03-13,579.500000,582.500000,574.000000,578.450012,575.655151,30353
2018-03-14,579.250000,583.450012,573.000000,577.700012,574.908752,42102
2018-03-15,580.700012,580.700012,570.000000,571.250000,568.489929,105155
2018-03-16,570.000000,574.000000,556.599976,559.000000,556.299072,58024
2018-03-19,565.000000,565.450012,554.000000,559.349976,556.647400,265150
2018-03-20,551.200012,559.500000,523.000000,552.500000,549.830505,742653
2018-03-21,561.000000,567.450012,546.099976,549.450012,546.795227,362486
2018-03-22,549.500000,555.000000,538.099976,540.549988,537.938232,76905
2018-03-23,540.000000,540.250000,533.099976,537.299988,534.703918,44771
2018-03-26,539.000000,543.799988,533.549988,540.750000,538.137268,387195
2018-03-27,550.700012,550.700012,541.799988,543.000000,540.376404,377007
2018-03-28,542.549988,547.750000,534.500000,543.250000,540.625183,53285
2018-04-02,545.000000,580.000000,545.000000,576.400024,573.615051,103197
2018-04-03,575.500000,578.200012,569.000000,570.500000,567.743530,255634
2018-04-04,573.000000,574.950012,564.599976,569.599976,566.847839,835653
2018-04-05,572.000000,578.000000,559.000000,561.099976,558.388916,74223
2018-04-06,561.099976,570.150024,557.700012,559.099976,556.398560,86141
2018-04-09,575.000000,575.000000,555.200012,556.950012,554.259033,32646
2018-04-10,556.049988,566.049988,556.049988,557.849976,555.154602,32062
2018-04-11,556.049988,563.849976,556.049988,560.650024,557.941162,51128
2018-04-12,557.049988,563.000000,554.000000,555.250000,552.567200,46791
2018-04-13,556.000000,561.000000,552.750000,554.599976,551.920349,33128
2018-04-16,550.150024,586.000000,550.150024,583.549988,580.730469,521108
2018-04-17,585.000000,586.849976,576.299988,579.900024,577.098145,72123
2018-04-18,583.000000,596.599976,581.700012,583.849976,581.028992,180584
2018-04-19,587.549988,591.200012,583.049988,584.200012,581.377319,48118
2018-04-20,582.750000,594.000000,582.750000,587.849976,585.009705,84721
2018-04-23,572.150024,601.799988,572.150024,599.349976,596.454102,184474
2018-04-24,601.900024,604.700012,594.650024,600.000000,597.101013,337903
2018-04-25,598.400024,598.400024,587.000000,594.200012,591.329041,36453
2018-04-26,591.349976,602.150024,591.150024,599.849976,596.951721,38101
2018-04-27,603.700012,607.000000,593.000000,599.849976,596.951721,77766
2018-04-30,597.000000,608.400024,597.000000,606.650024,603.718872,27995
2018-05-02,609.000000,621.650024,607.700012,610.349976,607.400940,81745
2018-05-03,613.000000,613.000000,597.450012,608.049988,605.112061,54295
2018-05-04,611.000000,611.400024,595.599976,596.950012,594.065735,68669
2018-05-07,591.000000,617.599976,584.849976,591.049988,588.194214,469660
2018-05-08,593.000000,601.750000,587.000000,590.799988,587.945435,78006
2018-05-09,592.000000,597.950012,586.000000,589.200012,586.353210,39646
2018-05-10,593.150024,595.349976,572.750000,575.650024,572.868652,98650
2018-05-11,575.799988,580.150024,565.549988,573.650024,570.878357,69491
2018-05-14,575.799988,579.549988,571.200012,577.049988,574.261902,37447
2018-05-15,577.799988,583.950012,572.450012,574.900024,572.122314,409166
2018-05-16,575.000000,575.000000,546.000000,559.849976,557.144958,195375
2018-05-17,558.750000,558.750000,539.900024,553.049988,550.377808,169885
2018-05-18,553.099976,557.400024,531.000000,533.950012,531.370117,117256
2018-05-21,529.150024,537.000000,516.950012,519.799988,517.288513,90627
2018-05-22,521.150024,531.000000,508.100006,524.349976,521.816467,184641
2018-05-23,524.000000,562.500000,519.750000,532.750000,530.175903,402446
2018-05-24,536.000000,543.549988,529.549988,532.099976,529.529053,76253
2018-05-25,533.000000,539.200012,528.200012,535.849976,533.260925,40301
2018-05-28,536.500000,547.950012,535.000000,540.349976,537.739197,85368
2018-05-29,541.500000,542.549988,527.950012,530.750000,528.185608,54770
2018-05-30,531.900024,531.900024,520.500000,525.299988,522.761902,1221720
2018-05-31,528.799988,533.500000,521.049988,524.500000,521.965759,232822
2018-06-01,531.950012,531.950012,521.200012,523.349976,520.821350,82264
2018-06-04,529.500000,529.500000,517.799988,519.849976,517.338257,64598
2018-06-05,525.000000,542.750000,518.000000,540.500000,537.888489,3088472
2018-06-06,542.000000,547.000000,533.900024,537.349976,534.753662,109012
2018-06-07,540.000000,542.450012,537.049988,540.250000,537.639709,43924
2018-06-08,540.099976,561.500000,539.500000,558.250000,555.552734,204043
2018-06-11,559.000000,569.900024,558.099976,559.750000,557.045471,84944
2018-06-12,567.000000,572.950012,564.049988,567.049988,564.310181,467828
2018-06-13,573.700012,592.500000,570.000000,581.400024,578.590881,239122
2018-06-14,590.500000,592.150024,583.349976,587.950012,585.109253,173033
2018-06-15,592.500000,614.950012,590.150024,612.000000,609.043030,311915
2018-06-18,614.000000,619.000000,600.599976,606.000000,603.072021,138639
2018-06-19,608.799988,609.950012,598.250000,602.250000,599.340149,99839
2018-06-20,610.500000,622.000000,599.950012,603.549988,600.633850,394309
2018-06-21,609.799988,609.799988,600.500000,601.650024,598.743042,307237
2018-06-22,605.700012,617.400024,595.299988,614.000000,611.033325,197340
2018-06-25,618.000000,622.099976,608.200012,610.700012,607.749329,151585
2018-06-26,610.700012,610.700012,597.299988,599.299988,596.404358,106681
2018-06-27,602.000000,606.950012,593.400024,602.000000,599.091309,127669
2018-06-28,603.000000,609.799988,596.099976,600.700012,597.797607,105656
2018-06-29,601.000000,618.099976,599.950012,614.950012,611.978760,118219
2018-07-02,619.400024,620.000000,610.650024,615.750000,612.774902,116787
2018-07-03,617.000000,643.950012,608.599976,640.349976,637.256042,297151
2018-07-04,645.000000,649.250000,625.299988,629.250000,626.209656,259808
2018-07-05,630.000000,636.500000,623.000000,626.700012,623.671997,111569
2018-07-06,629.900024,630.650024,610.150024,613.450012,610.486023,153228
2018-07-09,614.349976,624.900024,614.349976,622.599976,619.591797,72437
2018-07-10,623.549988,631.950012,620.099976,630.599976,627.553101,65000
2018-07-11,620.000000,630.000000,620.000000,624.700012,621.681641,53804
2018-07-12,630.000000,636.200012,623.299988,632.200012,629.145447,92928
2018-07-13,632.200012,634.049988,624.650024,626.450012,623.423218,54224
2018-07-16,627.950012,635.049988,612.299988,621.400024,618.397644,109390
2018-07-17,621.400024,639.150024,620.450012,637.549988,634.469543,310341
2018-07-18,639.500000,644.150024,625.299988,627.150024,624.119812,103066
