Date,Open,High,Low,Close,Adj Close,Volume
2018-02-23,2125.000000,2183.649902,2125.000000,2169.250000,2150.529053,25863
2018-02-26,2080.000000,2209.449951,2080.000000,2194.149902,2175.214111,91280
2018-02-27,2219.000000,2240.050049,2201.899902,2234.149902,2214.868896,34928
2018-02-28,2210.000000,2265.949951,2210.000000,2235.649902,2216.355957,40886
2018-03-01,2234.149902,2239.350098,2200.000000,2228.050049,2208.821533,23063
2018-03-05,2248.000000,2248.000000,2177.000000,2182.449951,2163.614990,20581
2018-03-06,2188.000000,2227.000000,2165.000000,2175.000000,2156.229492,20646
2018-03-07,2215.000000,2215.000000,2143.149902,2148.449951,2129.908447,34840
2018-03-08,2164.850098,2180.300049,2128.449951,2145.500000,2126.983887,14730
2018-03-09,2162.550049,2181.350098,2090.350098,2130.449951,2112.063721,32295
2018-03-12,2150.000000,2158.500000,2118.600098,2147.100098,2128.570313,30666
2018-03-13,2147.100098,2194.000000,2141.899902,2181.399902,2162.573975,30519
2018-03-14,2184.800049,2195.300049,2167.000000,2181.199951,2162.375732,14228
2018-03-15,2195.000000,2216.750000,2177.000000,2183.199951,2164.358643,32592
2018-03-16,2183.000000,2207.750000,2119.699951,2138.100098,2119.647949,35378
2018-03-19,2167.949951,2168.000000,2111.750000,2118.199951,2099.919434,76435
2018-03-20,2108.050049,2164.199951,2100.000000,2157.399902,2138.781250,27081
2018-03-21,2165.000000,2179.750000,2133.649902,2141.899902,2123.415039,25758
2018-03-22,2145.000000,2149.899902,2097.000000,2107.699951,2089.510254,40791
2018-03-23,2085.000000,2103.149902,2061.250000,2073.800049,2055.902832,21490
2018-03-26,2080.000000,2109.000000,2053.199951,2103.449951,2085.296875,31583
2018-03-27,2123.000000,2123.000000,2090.199951,2102.149902,2084.008057,19573
2018-03-28,2113.000000,2113.000000,2075.000000,2082.449951,2064.478027,18522
2018-04-02,2070.000000,2142.000000,2070.000000,2132.350098,2113.947510,17210
2018-04-03,2135.000000,2152.800049,2113.149902,2128.800049,2110.428223,60623
2018-04-04,2128.800049,2128.800049,2080.000000,2091.050049,2073.003906,38381
2018-04-05,2110.000000,2135.899902,2099.000000,2109.449951,2091.245117,12294
2018-04-06,2125.000000,2133.500000,2109.800049,2124.199951,2105.867676,509009
2018-04-09,2124.199951,2135.500000,2111.399902,2121.800049,2103.488525,370241
2018-04-10,2122.000000,2135.000000,2086.000000,2112.300049,2094.070557,36947
2018-04-11,2122.000000,2135.000000,2092.000000,2100.100098,2081.975830,25605
2018-04-12,2090.000000,2090.000000,2053.500000,2058.800049,2041.032227,179176
2018-04-13,2061.000000,2094.500000,2061.000000,2087.000000,2068.988770,20347
2018-04-16,2074.000000,2107.699951,2066.000000,2101.649902,2083.512451,12605
2018-04-17,2102.000000,2116.750000,2087.250000,2103.399902,2085.247314,839668
2018-04-18,2114.649902,2115.850098,2089.000000,2096.949951,2078.853027,17704
2018-04-19,2100.199951,2133.000000,2100.199951,2130.399902,2112.014160,14348
2018-04-20,2143.000000,2146.500000,2105.399902,2120.500000,2102.199707,12393
2018-04-23,2135.000000,2140.000000,2095.649902,2133.850098,2115.434570,12914
2018-04-24,2129.149902,2179.750000,2128.500000,2156.250000,2137.641113,46221
2018-04-25,2160.000000,2160.000000,2120.000000,2124.750000,2106.413086,20023
2018-04-26,2126.649902,2144.449951,2065.000000,2080.399902,2062.445801,36559
2018-04-27,2110.000000,2111.000000,2087.000000,2097.300049,2079.199951,17995
2018-04-30,2109.100098,2123.050049,2099.550049,2111.399902,2093.178223,17745
2018-05-02,2100.550049,2129.800049,2100.550049,2113.449951,2095.210449,17814
2018-05-03,2118.449951,2130.000000,2087.399902,2121.949951,2103.637207,16998
2018-05-04,2122.000000,2142.300049,2099.949951,2105.800049,2087.626709,24765
2018-05-07,2106.500000,2108.800049,2056.350098,2068.850098,2050.995605,21911
2018-05-08,2080.000000,2094.800049,2065.050049,2071.850098,2053.969727,13086
2018-05-09,2077.899902,2084.000000,2059.449951,2064.600098,2046.782227,13319
2018-05-10,2064.949951,2065.000000,1980.949951,1988.300049,1971.140747,43271
2018-05-11,2035.000000,2035.000000,1961.800049,1990.849976,1973.668579,283159
2018-05-14,2002.000000,2043.000000,2000.150024,2015.500000,1998.105957,31837
2018-05-15,2018.000000,2029.000000,1980.349976,2008.099976,1990.769775,22723
2018-05-16,1995.099976,2008.199951,1986.000000,1994.099976,1976.890625,17773
2018-05-17,2010.000000,2010.000000,1951.300049,1980.050049,1962.961914,23825
2018-05-18,1990.000000,1990.000000,1970.000000,1978.050049,1960.979126,13058
2018-05-21,1970.000000,1984.199951,1888.000000,1894.349976,1878.001465,34056
2018-05-22,1889.000000,2045.000000,1889.000000,2013.750000,1996.370972,128271
2018-05-23,1989.949951,1992.750000,1936.349976,1952.550049,1935.699219,46313
2018-05-24,1960.000000,1984.849976,1943.050049,1973.550049,1956.517944,27329
2018-05-25,1984.000000,1997.300049,1961.900024,1971.900024,1954.882202,39276
2018-05-28,1972.000000,2011.099976,1962.000000,1991.099976,1973.916504,40420
2018-05-29,1991.900024,2012.099976,1978.000000,1983.199951,1966.084595,29091
2018-05-30,1967.000000,1973.500000,1956.550049,1962.400024,1945.464233,23877
2018-05-31,1968.000000,1971.050049,1937.050049,1946.800049,1929.998901,26600
2018-06-01,1940.000000,1962.050049,1934.349976,1941.449951,1924.694946,43765
2018-06-04,1964.000000,2024.050049,1964.000000,1996.949951,1979.715942,100012
2018-06-05,1987.000000,1987.000000,1953.050049,1959.599976,1942.688354,27074
2018-06-06,1964.099976,1977.000000,1950.300049,1961.699951,1944.770142,25130
2018-06-07,1965.000000,1977.500000,1963.349976,1966.199951,1949.231323,15247
2018-06-08,1979.000000,2099.000000,1972.000000,2062.899902,2045.096802,805004
2018-06-11,2061.699951,2125.000000,2052.100098,2081.449951,2063.486816,828468
2018-06-12,2100.000000,2195.800049,2099.449951,2190.250000,2171.347900,135639
2018-06-13,2200.000000,2304.149902,2187.300049,2252.000000,2232.564941,222893
2018-06-14,2261.000000,2301.000000,2248.399902,2268.399902,2248.823242,159374
2018-06-15,2319.000000,2382.199951,2290.000000,2351.100098,2330.809814,303304
2018-06-18,2342.399902,2408.949951,2290.000000,2380.250000,2359.708008,259566
2018-06-19,2400.000000,2428.949951,2380.000000,2394.699951,2374.033203,199604
2018-06-20,2396.000000,2414.000000,2355.149902,2369.050049,2348.604736,96362
2018-06-21,2381.000000,2420.000000,2308.100098,2316.649902,2296.656738,102198
2018-06-22,2317.000000,2346.449951,2275.250000,2334.949951,2314.799072,172206
2018-06-25,2312.100098,2327.000000,2280.000000,2290.100098,2270.336182,94291
2018-06-26,2290.100098,2290.100098,2258.100098,2267.750000,2248.178955,44813
2018-06-27,2265.000000,2307.600098,2177.000000,2292.399902,2272.616211,80347
2018-06-28,2290.000000,2324.399902,2272.699951,2274.199951,2254.573242,273700
2018-06-29,2272.100098,2283.800049,2222.000000,2233.800049,2214.521973,169887
2018-07-02,2225.000000,2259.000000,2207.350098,2241.050049,2221.709473,51304
2018-07-03,2265.000000,2283.600098,2238.000000,2274.500000,2254.870605,63582
2018-07-04,2277.000000,2335.000000,2277.000000,2310.550049,2290.609619,250303
2018-07-05,2320.000000,2348.199951,2288.550049,2297.949951,2278.118164,41626
2018-07-06,2307.000000,2318.149902,2256.300049,2266.399902,2246.840576,36171
2018-07-09,2272.100098,2335.000000,2272.100098,2329.800049,2309.693604,61180
2018-07-10,2334.500000,2398.000000,2303.550049,2319.600098,2299.581543,55380
2018-07-11,2314.000000,2331.500000,2275.550049,2302.699951,2282.827393,58520
2018-07-12,2325.000000,2386.899902,2325.000000,2357.949951,2337.600586,135943
2018-07-13,2355.000000,2367.149902,2302.500000,2317.449951,2297.449951,47102
2018-07-16,2239.399902,2239.399902,2071.500000,2089.149902,2089.149902,323759
2018-07-17,2057.899902,2119.000000,2057.399902,2064.899902,2064.899902,136277
2018-07-18,2089.899902,2095.449951,2041.000000,2064.899902,2064.899902,99177
2018-07-19,2088.000000,2088.000000,2027.099976,2030.900024,2030.900024,60502
2018-07-20,2025.000000,2072.800049,2017.199951,2055.600098,2055.600098,280091
2018-07-23,2069.949951,2070.000000,2033.000000,2042.449951,2042.449951,28969
2018-07-24,2043.000000,2088.350098,2035.000000,2075.899902,2075.899902,84272
2018-07-25,2083.500000,2096.000000,2061.800049,2089.000000,2089.000000,46306
2018-07-26,2086.000000,2189.949951,2075.600098,2134.649902,2134.649902,146754
2018-07-27,2157.000000,2157.000000,2071.000000,2081.899902,2081.899902,123055
2018-07-30,2076.000000,2090.000000,2060.000000,2066.750000,2066.750000,75727
2018-07-31,2065.000000,2133.000000,2065.000000,2127.149902,2127.149902,89915
2018-08-01,2130.100098,2179.000000,2130.100098,2171.250000,2171.250000,71546
2018-08-02,2175.000000,2236.550049,2170.050049,2225.800049,2225.800049,80407
2018-08-03,2235.000000,2290.000000,2230.449951,2281.949951,2281.949951,92911
2018-08-06,2291.899902,2325.000000,2238.000000,2244.199951,2244.199951,80301
2018-08-07,2253.000000,2280.000000,2246.250000,2259.100098,2259.100098,41987
2018-08-08,2264.000000,2277.000000,2238.250000,2246.699951,2246.699951,41755
2018-08-09,2259.000000,2259.000000,2208.399902,2235.050049,2235.050049,60709
2018-08-10,2236.000000,2255.000000,2206.550049,2214.250000,2214.250000,37903
2018-08-13,2213.000000,2298.250000,2213.000000,2244.449951,2244.449951,204955
2018-08-14,2244.000000,2290.000000,2240.000000,2279.199951,2279.199951,45339
2018-08-16,2278.000000,2357.000000,2269.550049,2347.949951,2347.949951,69805
2018-08-17,2365.149902,2410.000000,2352.000000,2363.350098,2363.350098,101567
2018-08-20,2363.350098,2395.000000,2363.350098,2380.199951,2380.199951,51974
2018-08-21,2388.000000,2427.050049,2355.000000,2412.449951,2412.449951,43879
2018-08-23,2421.050049,2518.500000,2421.050049,2464.600098,2464.600098,130430
2018-08-24,2445.000000,2475.000000,2426.649902,2446.449951,2446.449951,35260
2018-08-27,2469.000000,2469.000000,2427.699951,2442.050049,2442.050049,43679
2018-08-28,2457.000000,2477.449951,2410.050049,2417.699951,2417.699951,44332
2018-08-29,2428.000000,2431.399902,2377.750000,2385.550049,2385.550049,34832
2018-08-30,2390.000000,2414.850098,2350.500000,2380.149902,2380.149902,37315
2018-08-31,2425.000000,2498.000000,2398.949951,2491.350098,2491.350098,70401
2018-09-03,2510.000000,2629.949951,2498.199951,2593.500000,2593.500000,220337
2018-09-04,2595.000000,2613.050049,2537.699951,2543.500000,2543.500000,61124
2018-09-05,2544.000000,2589.250000,2522.149902,2566.250000,2566.250000,83528
2018-09-06,2585.000000,2616.699951,2556.550049,2567.550049,2567.550049,94546
2018-09-07,2587.699951,2642.000000,2547.449951,2633.500000,2633.500000,152248
2018-09-10,2637.500000,2660.100098,2555.000000,2565.300049,2565.300049,121258
2018-09-11,2565.449951,2587.899902,2500.000000,2525.050049,2525.050049,63552
2018-09-12,2530.000000,2572.899902,2490.550049,2529.300049,2529.300049,282830
2018-09-14,2540.050049,2593.649902,2540.050049,2581.199951,2581.199951,63039
2018-09-17,2589.949951,2612.199951,2551.750000,2569.399902,2569.399902,41532
2018-09-18,2580.000000,2637.149902,2571.699951,2586.949951,2586.949951,73772
2018-09-19,2600.000000,2634.000000,2572.850098,2603.649902,2603.649902,58834
2018-09-21,2630.000000,2667.149902,2439.300049,2562.899902,2562.899902,132715
2018-09-24,2575.000000,2605.649902,2530.000000,2552.300049,2552.300049,48280
2018-09-25,2596.850098,2615.000000,2552.050049,2607.199951,2607.199951,58600
2018-09-26,2629.000000,2662.850098,2592.100098,2600.250000,2600.250000,131882
2018-09-27,2600.250000,2627.500000,2529.000000,2539.399902,2539.399902,75100
2018-09-28,2560.000000,2687.449951,2486.300049,2530.250000,2530.250000,58953
2018-10-01,2530.000000,2538.449951,2442.449951,2511.250000,2511.250000,50351
2018-10-03,2515.000000,2544.750000,2480.050049,2488.449951,2488.449951,63849
2018-10-04,2470.050049,2492.899902,2360.050049,2371.850098,2371.850098,121289
2018-10-05,2364.949951,2426.000000,2351.050049,2390.100098,2390.100098,55052
2018-10-08,2385.000000,2417.449951,2332.100098,2339.050049,2339.050049,41859
2018-10-09,2357.350098,2470.000000,2346.550049,2446.600098,2446.600098,64770
2018-10-10,2480.000000,2600.050049,2450.500000,2484.250000,2484.250000,38693
2018-10-11,2450.000000,2512.750000,2347.000000,2458.300049,2458.300049,29582
2018-10-12,2480.000000,2492.500000,2433.000000,2450.350098,2450.350098,35394
2018-10-15,2491.000000,2570.550049,2447.149902,2561.149902,2561.149902,51291
2018-10-16,2579.000000,2589.000000,2538.600098,2573.449951,2573.449951,31267
2018-10-17,2577.050049,2598.949951,2551.000000,2562.350098,2562.350098,20987
2018-10-19,2550.050049,2582.000000,2530.000000,2546.649902,2546.649902,110375
2018-10-22,2574.000000,2579.800049,2500.000000,2521.350098,2521.350098,37385
2018-10-23,2516.100098,2545.350098,2430.000000,2473.649902,2473.649902,42638
2018-10-24,2488.000000,2494.000000,2388.500000,2435.500000,2435.500000,43000
2018-10-25,2460.000000,2460.000000,2384.449951,2394.250000,2394.250000,52019
2018-10-26,2396.899902,2449.850098,2371.000000,2403.899902,2403.899902,109507
2018-10-29,2430.000000,2558.550049,2430.000000,2534.750000,2534.750000,180047
2018-10-30,2542.000000,2610.449951,2518.399902,2597.699951,2597.699951,69535
2018-10-31,2450.050049,2556.699951,2425.000000,2540.699951,2540.699951,167535
2018-11-01,2574.000000,2574.000000,2448.949951,2461.149902,2461.149902,76252
2018-11-02,2475.000000,2477.949951,2406.050049,2422.000000,2422.000000,78956
2018-11-05,2464.949951,2464.949951,2392.449951,2425.399902,2425.399902,54464
2018-11-06,2420.000000,2461.000000,2414.050049,2451.100098,2451.100098,34335
2018-11-07,2451.000000,2468.000000,2441.500000,2450.949951,2450.949951,4552
2018-11-09,2475.000000,2475.000000,2395.000000,2406.850098,2406.850098,58817
2018-11-12,2411.000000,2438.050049,2396.000000,2413.199951,2413.199951,26546
2018-11-13,2421.949951,2449.899902,2420.000000,2435.399902,2435.399902,22474
2018-11-14,2452.000000,2468.000000,2409.000000,2448.000000,2448.000000,32247
2018-11-15,2440.050049,2497.000000,2440.050049,2461.949951,2461.949951,39195
2018-11-16,2465.100098,2495.000000,2440.199951,2470.850098,2470.850098,29825
2018-11-19,2540.100098,2546.800049,2490.399902,2527.149902,2527.149902,60509
2018-11-20,2522.050049,2522.050049,2441.000000,2450.250000,2450.250000,37289
2018-11-21,2605.000000,2651.500000,2574.699951,2594.750000,2594.750000,313787
2018-11-22,2589.800049,2617.100098,2570.000000,2602.000000,2602.000000,50958
2018-11-26,2602.000000,2636.399902,2526.050049,2561.300049,2561.300049,55438
2018-11-27,2575.000000,2600.949951,2543.100098,2590.199951,2590.199951,35115
2018-11-28,2590.000000,2595.899902,2549.199951,2570.399902,2570.399902,28193
2018-11-29,2589.000000,2665.949951,2580.600098,2652.800049,2652.800049,59175
2018-11-30,2653.000000,2725.000000,2653.000000,2713.350098,2713.350098,84254
2018-12-03,2745.000000,2745.000000,2655.000000,2671.800049,2671.800049,56374
2018-12-04,2687.050049,2717.449951,2687.050049,2705.100098,2705.100098,33735
2018-12-05,2699.000000,2712.000000,2650.000000,2670.399902,2670.399902,23671
2018-12-06,2671.050049,2679.500000,2624.100098,2642.250000,2642.250000,44097
2018-12-07,2641.100098,2713.250000,2641.100098,2683.699951,2683.699951,57128
2018-12-10,2645.000000,2707.350098,2638.500000,2689.500000,2689.500000,35445
2018-12-11,2681.000000,2744.100098,2668.000000,2709.199951,2709.199951,58012
2018-12-12,2679.000000,2710.500000,2535.600098,2582.100098,2582.100098,258575
2018-12-13,2630.000000,2630.000000,2569.199951,2596.100098,2596.100098,76224
2018-12-14,2624.899902,2624.899902,2569.000000,2591.600098,2591.600098,24052
2018-12-17,2591.699951,2634.399902,2591.699951,2612.199951,2612.199951,28419
2018-12-18,2625.000000,2642.899902,2584.000000,2638.100098,2638.100098,37632
2018-12-19,2649.000000,2650.050049,2587.449951,2613.350098,2613.350098,63791
2018-12-20,2614.949951,2634.050049,2593.300049,2628.800049,2628.800049,26793
2018-12-21,2613.949951,2615.000000,2579.000000,2604.050049,2604.050049,31255
2018-12-24,2620.449951,2700.000000,2578.649902,2598.500000,2598.500000,30454
2018-12-26,2600.000000,2629.250000,2573.000000,2618.250000,2618.250000,43465
2018-12-27,2639.000000,2650.000000,2583.899902,2587.500000,2587.500000,20567
2018-12-28,2606.000000,2633.000000,2604.100098,2622.050049,2622.050049,17276
2018-12-31,2619.000000,2662.750000,2610.000000,2617.000000,2617.000000,41774
2019-01-01,2621.100098,2633.000000,2604.050049,2610.800049,2610.800049,16782
2019-01-02,2619.000000,2619.000000,2576.000000,2600.600098,2600.600098,19866
2019-01-03,2592.000000,2614.300049,2565.100098,2575.550049,2575.550049,23963
2019-01-04,2599.000000,2606.399902,2562.699951,2601.649902,2601.649902,18299
2019-01-07,2610.000000,2632.000000,2539.000000,2556.550049,2556.550049,57321
2019-01-08,2575.000000,2584.000000,2547.500000,2570.350098,2570.350098,30645
2019-01-09,2571.000000,2610.000000,2571.000000,2603.899902,2603.899902,28514
2019-01-10,2593.199951,2607.000000,2584.899902,2599.550049,2599.550049,12871
2019-01-11,2609.000000,2609.000000,2574.000000,2589.800049,2589.800049,14885
2019-01-14,2589.350098,2601.350098,2556.899902,2582.050049,2582.050049,15279
2019-01-15,2589.899902,2601.050049,2583.000000,2591.949951,2591.949951,19483
2019-01-16,2569.500000,2628.399902,2569.500000,2621.850098,2621.850098,37323
2019-01-17,2620.000000,2629.699951,2600.300049,2616.800049,2616.800049,21395
2019-01-18,2616.800049,2631.100098,2593.100098,2598.949951,2598.949951,9698
2019-01-21,2602.300049,2639.000000,2585.000000,2601.850098,2601.850098,29760
2019-01-22,2598.000000,2644.050049,2591.949951,2640.000000,2640.000000,18704
2019-01-23,2640.000000,2658.850098,2630.000000,2645.500000,2645.500000,41746
2019-01-24,2640.000000,2670.350098,2640.000000,2663.199951,2663.199951,29593
2019-01-25,2671.000000,2689.500000,2646.949951,2668.899902,2668.899902,13546
2019-01-28,2653.199951,2668.000000,2599.300049,2624.199951,2624.199951,18603
2019-01-29,2624.199951,2682.750000,2603.600098,2661.600098,2661.600098,23194
2019-01-30,2665.000000,2679.000000,2639.000000,2664.850098,2664.850098,13711
2019-01-31,2612.000000,2727.899902,2612.000000,2723.750000,2723.750000,28711
2019-02-01,2705.000000,2810.000000,2705.000000,2786.899902,2786.899902,88656
2019-02-04,2792.300049,2875.000000,2724.000000,2742.199951,2742.199951,97819
2019-02-05,2742.050049,2857.550049,2742.050049,2826.250000,2826.250000,87038
2019-02-06,2820.000000,2820.000000,2762.100098,2791.850098,2791.850098,38394
2019-02-07,2794.949951,2836.750000,2794.949951,2825.800049,2825.800049,36411
2019-02-08,2820.000000,2820.000000,2753.000000,2772.300049,2772.300049,25823
2019-02-11,2670.000000,2704.699951,2555.550049,2616.949951,2616.949951,112735
2019-02-12,2625.699951,2674.399902,2586.449951,2647.500000,2647.500000,58146
2019-02-14,2626.000000,2676.600098,2618.399902,2669.300049,2669.300049,13081
2019-02-15,2650.100098,2650.100098,2065.300049,2556.899902,2556.899902,493959
2019-02-18,2645.000000,2685.000000,2546.500000,2565.500000,2565.500000,128773
2019-02-19,2588.699951,2607.500000,2507.000000,2535.600098,2535.600098,95515
2019-02-20,2565.649902,2580.000000,2510.000000,2523.699951,2523.699951,75353
2019-02-21,2530.100098,2599.800049,2520.000000,2585.500000,2585.500000,69599
2019-02-22,2614.800049,2649.949951,2558.000000,2637.399902,2637.399902,66531
2019-02-25,2644.000000,2693.000000,2622.100098,2668.250000,2668.250000,143682
2019-02-26,2660.000000,2663.000000,2630.000000,2648.399902,2648.399902,36280
2019-02-27,2660.000000,2684.050049,2632.500000,2645.000000,2645.000000,17045
2019-02-28,2651.649902,2670.300049,2621.100098,2635.649902,2635.649902,15592
2019-03-01,2636.000000,2649.199951,2582.699951,2640.500000,2640.500000,38333
2019-03-05,2654.300049,2659.949951,2601.550049,2651.000000,2651.000000,39985
2019-03-06,2654.000000,2704.949951,2654.000000,2693.350098,2693.350098,38677
2019-03-07,2690.000000,2726.000000,2669.250000,2686.100098,2686.100098,39638
2019-03-08,2675.899902,2684.500000,2607.000000,2615.949951,2615.949951,27866
2019-03-11,2621.000000,2655.000000,2612.850098,2626.300049,2626.300049,29582
2019-03-12,2647.000000,2676.300049,2638.300049,2666.649902,2666.649902,19373
2019-03-13,2666.000000,2708.500000,2645.000000,2654.300049,2654.300049,22388
2019-03-14,2652.000000,2666.149902,2616.550049,2653.649902,2653.649902,25108
2019-03-15,2650.199951,2691.500000,2643.000000,2659.800049,2659.800049,13761
2019-03-18,2654.000000,2696.000000,2641.100098,2669.449951,2669.449951,18289
2019-03-19,2669.649902,2715.000000,2669.649902,2704.550049,2704.550049,32014
2019-03-20,2704.100098,2755.000000,2704.100098,2747.250000,2747.250000,34167
2019-03-22,2764.899902,2775.050049,2740.000000,2748.899902,2748.899902,18489
2019-03-25,2755.000000,2794.750000,2731.100098,2779.250000,2779.250000,72277
2019-03-26,2794.000000,2795.350098,2763.399902,2776.449951,2776.449951,24621
2019-03-27,2782.899902,2812.000000,2748.500000,2765.149902,2765.149902,37761
2019-03-28,2765.000000,2765.000000,2710.000000,2716.800049,2716.800049,19463
2019-04-01,2792.000000,2821.000000,2780.050049,2791.199951,2791.199951,20196
2019-04-02,2794.000000,2817.000000,2777.949951,2796.399902,2796.399902,15443
2019-04-03,2800.100098,2804.000000,2761.750000,2770.300049,2770.300049,15745
2019-04-04,2757.000000,2792.899902,2753.750000,2772.350098,2772.350098,15829
2019-04-05,2771.100098,2775.750000,2745.000000,2755.750000,2755.750000,9556
2019-04-08,2775.000000,2779.449951,2747.050049,2766.300049,2766.300049,8026
2019-04-09,2754.000000,2760.000000,2737.199951,2753.350098,2753.350098,7148
2019-04-10,2752.300049,2835.000000,2750.000000,2763.649902,2763.649902,45765
2019-04-11,2766.050049,2815.000000,2758.800049,2810.199951,2810.199951,30615
2019-04-12,2798.649902,2820.000000,2785.350098,2806.350098,2806.350098,16049
2019-04-15,2812.550049,2826.100098,2782.199951,2791.699951,2791.699951,16736
2019-04-16,2819.000000,2839.000000,2808.250000,2825.800049,2825.800049,25034
2019-04-18,2819.949951,2826.000000,2792.699951,2800.899902,2800.899902,9017
2019-04-22,2796.500000,2816.350098,2777.000000,2797.199951,2797.199951,6888
2019-04-23,2810.000000,2831.949951,2807.000000,2816.399902,2816.399902,41349
2019-04-24,2829.399902,2865.000000,2813.100098,2855.350098,2855.350098,21804
2019-04-25,2851.000000,2944.000000,2845.199951,2924.149902,2924.149902,36334
2019-04-26,2949.000000,2954.449951,2874.199951,2898.899902,2898.899902,51773
2019-04-30,2898.000000,2947.199951,2898.000000,2932.800049,2932.800049,22841
