Date,Open,High,Low,Close,Adj Close,Volume
2015-06-17,847.000000,849.799988,836.500000,842.750000,830.757568,521721
2015-06-18,847.500000,859.500000,845.099976,854.549988,842.389709,596853
2015-06-19,859.000000,863.000000,843.549988,846.549988,834.503540,132787
2015-06-22,849.049988,861.799988,849.049988,857.000000,844.804810,133545
2015-06-23,861.500000,866.700012,856.299988,857.599976,845.396240,156017
2015-06-24,860.500000,880.450012,860.400024,870.799988,858.408386,239652
2015-06-25,870.900024,879.000000,861.000000,866.450012,854.120361,199041
2015-06-26,873.900024,873.900024,861.000000,867.250000,854.908936,127695
2015-06-29,855.000000,855.000000,825.000000,849.650024,837.559448,120845
2015-06-30,852.349976,876.599976,851.000000,874.200012,861.760071,219718
2015-07-01,881.000000,886.349976,870.000000,873.000000,860.577148,174320
2015-07-02,882.549988,884.299988,867.000000,870.500000,858.112732,171359
2015-07-03,875.000000,881.950012,868.799988,871.000000,858.605530,110022
2015-07-06,865.000000,880.299988,860.000000,878.950012,866.442505,140281
2015-07-07,879.000000,891.599976,874.349976,884.450012,871.864197,168750
2015-07-08,884.000000,888.299988,866.799988,870.750000,858.359192,172512
2015-07-09,872.049988,885.000000,864.299988,872.299988,859.887024,150263
2015-07-10,876.349976,907.849976,876.349976,901.400024,888.573059,194894
2015-07-13,910.000000,925.000000,908.000000,915.599976,902.570923,235943
2015-07-14,915.000000,920.950012,906.049988,918.799988,905.725464,157099
2015-07-15,922.000000,933.000000,915.049988,930.000000,916.766052,138671
2015-07-16,932.900024,941.000000,930.099976,939.250000,925.884399,227660
2015-07-17,946.000000,957.000000,942.650024,946.349976,932.883362,242064
2015-07-20,948.900024,953.599976,945.000000,946.799988,933.326904,82788
2015-07-21,852.150024,852.150024,799.049988,805.299988,793.840454,2963269
2015-07-22,810.000000,834.599976,807.049988,832.250000,820.406982,667762
2015-07-23,839.000000,840.099976,822.000000,827.549988,815.773926,272206
2015-07-24,829.950012,839.900024,825.750000,835.750000,823.857239,287040
2015-07-27,834.799988,839.000000,819.049988,823.900024,812.175903,271504
2015-07-28,832.000000,834.000000,810.049988,821.349976,809.662109,438269
2015-07-29,826.000000,834.000000,820.000000,829.950012,818.139771,279246
2015-07-30,832.900024,834.599976,810.500000,814.299988,802.712463,631327
2015-07-31,822.000000,825.000000,812.400024,822.750000,811.042175,219138
2015-08-03,822.000000,832.000000,820.599976,830.549988,818.731201,208781
2015-08-04,832.000000,833.599976,820.150024,830.049988,818.238281,224069
2015-08-05,833.000000,843.400024,827.650024,841.150024,829.180359,222298
2015-08-06,843.200012,856.450012,842.250000,846.500000,834.454224,191415
2015-08-07,855.700012,857.000000,849.099976,851.500000,839.383118,248660
2015-08-10,855.950012,856.650024,835.000000,841.549988,829.574646,427905
2015-08-11,845.000000,850.000000,831.799988,841.799988,829.821106,317745
2015-08-12,844.000000,884.900024,844.000000,866.250000,853.923157,672710
2015-08-13,870.000000,885.900024,865.900024,879.000000,866.491699,190406
2015-08-14,887.500000,914.700012,887.000000,898.900024,886.108582,531242
2015-08-17,906.000000,918.299988,890.000000,906.400024,893.501892,302742
2015-08-18,909.000000,915.000000,885.000000,888.849976,876.201599,173111
2015-08-19,894.000000,930.400024,894.000000,927.250000,914.055176,437155
2015-08-20,948.000000,965.150024,931.500000,935.650024,922.335632,540149
2015-08-21,930.000000,942.799988,908.250000,938.250000,924.898560,585581
2015-08-24,916.000000,940.400024,876.099976,891.150024,878.468933,471920
2015-08-25,919.000000,921.650024,850.500000,892.000000,879.306763,415911
2015-08-26,896.000000,900.500000,869.000000,873.000000,860.577148,199194
2015-08-27,895.000000,909.900024,880.250000,903.000000,890.150269,215039
2015-08-28,912.500000,916.500000,864.549988,884.950012,872.357117,337458
2015-08-31,880.000000,909.450012,871.150024,897.700012,884.925659,366948
2015-09-01,889.000000,915.299988,883.400024,900.750000,887.932190,308555
2015-09-02,910.200012,915.000000,887.099976,890.349976,877.680237,220596
2015-09-03,900.000000,903.000000,881.500000,885.349976,872.751404,135695
2015-09-04,895.000000,895.000000,853.650024,858.549988,846.332825,216878
2015-09-07,860.200012,865.049988,832.299988,836.450012,824.547241,143687
2015-09-08,840.500000,850.000000,815.299988,845.349976,833.320557,230955
2015-09-09,858.700012,860.000000,836.900024,840.000000,828.046753,237940
2015-09-10,837.000000,844.000000,828.250000,840.250000,828.293091,203100
2015-09-11,845.000000,852.000000,841.049988,845.599976,833.567017,300172
2015-09-14,852.099976,859.049988,846.000000,857.150024,844.952698,186502
2015-09-15,858.000000,871.400024,855.400024,866.700012,854.366821,290888
2015-09-16,879.700012,891.849976,876.299988,887.349976,874.722900,925301
2015-09-18,891.900024,914.400024,888.799988,905.099976,892.220276,198189
2015-09-21,900.400024,904.750000,895.599976,899.750000,886.946472,233154
2015-09-22,909.900024,911.000000,892.000000,900.950012,888.129456,266941
2015-09-23,897.000000,905.000000,888.700012,897.000000,884.235596,176498
2015-09-24,901.200012,903.200012,887.099976,891.299988,878.616699,163289
2015-09-28,893.000000,894.000000,857.500000,860.799988,848.550720,263961
2015-09-29,861.000000,864.000000,840.900024,850.400024,838.298767,216179
2015-09-30,859.000000,872.000000,858.500000,868.450012,856.091858,1948380
2015-10-01,880.000000,895.000000,875.349976,890.750000,878.074585,152279
2015-10-05,897.500000,902.500000,881.000000,898.200012,885.418518,117237
2015-10-06,909.900024,919.950012,902.250000,909.700012,896.754944,301879
2015-10-07,915.000000,928.599976,903.349976,926.099976,912.921509,222078
2015-10-08,931.000000,933.700012,911.250000,915.549988,902.521667,151022
2015-10-09,923.799988,923.900024,902.099976,906.349976,893.452515,95583
2015-10-12,910.000000,915.000000,885.000000,892.000000,879.306763,148102
2015-10-13,900.000000,900.000000,875.000000,882.450012,869.892700,130565
2015-10-14,886.000000,894.000000,881.500000,883.900024,871.322083,130762
2015-10-15,891.000000,892.000000,881.349976,888.950012,876.300232,88762
2015-10-16,888.500000,891.349976,881.500000,889.200012,876.546631,74650
2015-10-19,890.000000,910.599976,887.000000,905.450012,892.565369,135118
2015-10-20,908.000000,913.700012,899.549988,901.700012,888.868713,119873
2015-10-21,900.000000,902.549988,887.000000,888.849976,879.126465,89989
2015-10-23,900.000000,904.000000,883.049988,884.900024,875.219727,236628
2015-10-26,890.000000,893.000000,884.200012,888.750000,879.027649,755368
2015-10-27,889.000000,909.900024,886.000000,905.450012,895.544922,141569
2015-10-28,905.000000,907.549988,895.400024,901.000000,891.143677,123082
2015-10-29,902.000000,903.000000,876.099976,879.700012,870.076599,152339
2015-10-30,881.450012,892.400024,877.099976,889.000000,879.274841,79421
2015-11-02,871.500000,877.000000,857.799988,865.500000,856.031921,171012
2015-11-03,873.000000,877.500000,863.000000,868.299988,858.801331,103342
2015-11-04,868.000000,873.950012,850.000000,852.349976,843.025757,153299
2015-11-05,852.599976,852.599976,809.000000,815.849976,806.925110,411012
2015-11-06,817.200012,822.000000,800.000000,803.700012,794.908020,267373
2015-11-09,763.500000,772.000000,745.950012,756.900024,748.619995,754788
2015-11-10,753.000000,764.450012,725.250000,732.400024,724.388000,600544
2015-11-13,747.000000,752.500000,736.000000,741.750000,733.635742,555472
2015-11-16,742.000000,747.900024,733.599976,740.299988,732.201599,248798
2015-11-17,747.000000,756.500000,744.500000,753.349976,745.108765,409193
2015-11-18,755.700012,761.150024,748.900024,753.950012,745.702271,489307
2015-11-19,760.000000,761.750000,739.349976,742.950012,734.822571,391836
2015-11-20,740.000000,741.650024,724.650024,726.500000,718.552490,442972
2015-11-23,727.000000,731.000000,714.099976,718.700012,710.837830,445919
2015-11-24,717.900024,720.299988,706.400024,707.900024,700.156067,484025
2015-11-26,715.500000,739.799988,715.500000,735.950012,727.899170,573160
2015-11-27,742.000000,743.000000,731.500000,739.950012,731.855408,427634
2015-11-30,735.299988,736.000000,728.000000,730.650024,722.657166,268545
2015-12-01,732.000000,739.400024,728.500000,730.400024,722.409851,246594
2015-12-02,739.000000,739.000000,726.099976,733.250000,725.228638,238717
2015-12-03,731.750000,733.150024,724.500000,726.900024,718.948181,180425
2015-12-04,725.900024,773.000000,722.000000,756.099976,747.828735,1933334
2015-12-07,765.000000,781.200012,762.349976,777.349976,768.846191,654474
2015-12-08,777.000000,779.500000,767.900024,771.000000,762.565796,273474
2015-12-09,774.849976,775.700012,751.000000,758.799988,750.499207,680445
2015-12-10,767.500000,767.500000,734.400024,756.549988,748.273804,337749
2015-12-11,759.000000,766.000000,748.849976,758.049988,749.757324,197662
2015-12-14,762.000000,773.000000,753.549988,768.599976,760.191956,206482
2015-12-15,776.500000,781.099976,770.000000,773.700012,765.236145,200969
2015-12-16,778.000000,785.400024,776.099976,784.000000,775.423462,168519
2015-12-17,790.000000,805.000000,789.500000,802.599976,793.820007,259842
2015-12-18,802.599976,809.299988,787.099976,790.450012,781.802979,256740
2015-12-21,740.099976,757.000000,732.000000,754.450012,746.196716,946972
2015-12-22,755.049988,768.799988,755.049988,764.150024,755.790649,328033
2015-12-23,771.000000,793.950012,771.000000,791.049988,782.396362,407228
2015-12-24,791.500000,798.299988,786.200012,791.549988,782.890930,140629
2015-12-28,793.049988,815.150024,792.549988,811.500000,802.622742,278231
2015-12-29,818.000000,819.849976,805.799988,810.849976,801.979736,214148
2015-12-30,816.000000,816.000000,806.650024,810.700012,801.831421,122171
2015-12-31,811.000000,824.500000,804.900024,819.950012,810.980286,138818
2016-01-01,810.000000,818.000000,806.849976,815.750000,806.826172,187781
2016-01-04,814.000000,821.000000,796.049988,798.650024,789.913269,255225
2016-01-05,804.599976,807.000000,792.500000,801.250000,792.484802,132889
2016-01-06,810.000000,810.000000,790.000000,792.500000,783.830505,143902
2016-01-07,786.000000,798.849976,779.500000,784.000000,775.423462,171734
2016-01-08,792.000000,805.000000,786.250000,793.000000,784.325073,210983
2016-01-11,790.000000,804.250000,779.200012,782.849976,774.286072,279710
2016-01-12,783.000000,794.000000,783.000000,788.250000,779.627014,122942
2016-01-13,795.000000,804.450012,781.799988,796.599976,787.885681,304223
2016-01-14,792.000000,795.000000,786.099976,790.950012,782.297485,232486
2016-01-15,798.900024,800.000000,780.599976,785.900024,777.302673,199961
2016-01-18,789.950012,797.250000,775.150024,786.200012,777.599487,249774
2016-01-19,786.000000,797.000000,782.700012,794.150024,785.462524,133038
2016-01-20,785.000000,803.049988,776.250000,793.849976,785.165710,257567
2016-01-21,799.000000,803.400024,762.450012,773.250000,764.791077,217334
2016-01-22,775.000000,794.000000,774.250000,790.049988,781.407288,133045
2016-01-25,795.000000,814.950012,795.000000,807.799988,798.963196,219424
2016-01-27,817.000000,823.000000,810.000000,821.299988,812.315491,280496
2016-01-28,816.049988,837.599976,816.049988,834.599976,825.469971,183443
2016-01-29,838.500000,880.000000,838.500000,873.000000,863.449890,321451
2016-02-01,877.000000,889.000000,856.150024,870.200012,860.680542,162280
2016-02-02,878.099976,883.450012,829.599976,834.349976,825.222656,203480
2016-02-03,839.049988,854.950012,830.049988,836.349976,827.200745,185053
2016-02-04,840.000000,846.299988,818.349976,832.549988,823.442322,309196
2016-02-05,835.000000,861.150024,835.000000,856.799988,847.427124,262335
2016-02-08,853.000000,864.700012,831.000000,836.099976,826.953552,134907
2016-02-09,831.000000,860.500000,829.500000,854.250000,844.905029,239190
2016-02-10,855.000000,866.000000,838.349976,856.599976,847.229248,223423
2016-02-11,851.000000,858.450012,828.000000,830.950012,821.859924,143132
2016-02-12,840.000000,884.250000,803.549988,848.349976,839.069519,619761
2016-02-15,853.000000,867.099976,845.349976,848.950012,839.663025,200234
2016-02-16,852.500000,856.700012,821.200012,827.349976,818.299316,174037
2016-02-17,830.000000,860.150024,828.000000,854.549988,845.201721,203841
2016-02-18,865.099976,876.200012,858.000000,869.049988,859.543091,207804
2016-02-19,869.900024,869.900024,857.049988,863.750000,854.301086,88602
2016-02-22,873.700012,885.750000,868.599976,882.400024,872.747131,154000
2016-02-23,883.000000,898.000000,866.000000,871.099976,861.570679,515268
2016-02-24,870.950012,870.950012,850.000000,854.500000,845.152222,124050
2016-02-25,853.000000,879.450012,853.000000,874.849976,865.279602,140389
2016-02-26,882.000000,890.849976,868.849976,871.049988,861.521179,296759
2016-02-29,879.750000,879.750000,834.450012,855.049988,845.696228,193732
2016-03-01,860.000000,872.750000,852.000000,867.500000,858.010071,124331
2016-03-02,873.000000,875.450012,850.150024,852.299988,842.976318,234942
2016-03-03,857.049988,873.000000,853.000000,870.349976,860.828857,215222
2016-03-04,868.000000,874.950012,853.049988,857.200012,847.822754,149814
2016-03-08,857.299988,870.750000,851.500000,858.099976,848.712891,140744
2016-03-09,860.000000,863.500000,838.150024,860.099976,850.690979,295614
2016-03-10,863.099976,868.700012,847.099976,865.150024,855.685791,170765
2016-03-11,855.500000,870.000000,844.200012,867.750000,858.257385,201767
2016-03-14,870.000000,876.000000,858.549988,864.000000,854.548340,16031378
2016-03-15,862.000000,862.000000,840.299988,843.900024,834.668274,212827
2016-03-16,845.000000,849.000000,822.500000,836.650024,827.497559,271559
2016-03-17,845.950012,845.950012,822.000000,828.200012,819.140015,322523
2016-03-18,828.000000,829.799988,799.000000,815.900024,806.974548,474506
2016-03-21,820.000000,838.400024,817.000000,835.650024,826.508545,227421
2016-03-22,842.000000,846.500000,832.750000,844.099976,834.866028,181184
2016-03-23,845.000000,852.299988,835.000000,846.599976,837.338684,193991
2016-03-28,849.900024,850.000000,805.599976,811.049988,802.177612,299344
2016-03-29,812.000000,812.000000,770.799988,794.049988,785.363525,512074
2016-03-30,812.000000,815.000000,801.000000,811.599976,802.721558,231533
2016-03-31,814.650024,828.549988,813.049988,819.450012,810.485657,140419
2016-04-01,825.000000,825.000000,809.849976,816.150024,807.221863,143697
2016-04-04,820.000000,821.000000,811.500000,815.950012,807.024048,85090
2016-04-05,818.000000,818.000000,799.000000,800.549988,791.792480,452421
2016-04-06,805.000000,811.200012,798.500000,809.599976,800.743408,119651
2016-04-07,810.150024,822.849976,805.650024,812.450012,803.562317,239811
2016-04-08,809.000000,817.650024,807.549988,811.799988,802.919373,120718
2016-04-11,823.700012,825.950012,809.900024,816.700012,807.765747,16095115
2016-04-12,821.000000,827.000000,816.000000,823.599976,814.590271,159695
2016-04-13,825.950012,834.250000,822.299988,831.750000,822.651184,238992
2016-04-18,834.900024,840.950012,828.750000,836.750000,827.596436,122933
2016-04-20,838.049988,838.049988,825.000000,827.900024,818.843262,92245
2016-04-21,828.049988,837.599976,827.000000,832.500000,823.392944,150989
2016-04-22,830.900024,830.900024,818.099976,820.150024,811.178101,156348
2016-04-25,820.900024,821.000000,802.500000,808.950012,800.100586,344980
2016-04-26,809.000000,817.299988,797.000000,814.099976,805.194153,242407
2016-04-27,814.000000,815.450012,809.200012,813.900024,804.996460,138385
2016-04-28,820.000000,820.000000,801.250000,802.549988,793.770630,663040
2016-04-29,805.000000,812.950012,802.099976,811.299988,802.424866,153970
2016-05-02,810.000000,816.150024,804.500000,811.450012,802.573242,83442
2016-05-03,811.650024,813.349976,780.549988,798.349976,789.616455,506469
2016-05-04,799.000000,804.950012,787.099976,802.750000,793.968445,189429
2016-05-05,824.599976,827.400024,806.599976,810.900024,802.029236,280173
2016-05-06,810.000000,814.799988,802.099976,804.099976,795.303650,75620
2016-05-09,807.000000,811.200012,796.500000,804.750000,795.946533,127605
2016-05-10,810.000000,811.000000,800.500000,802.400024,793.622253,84947
2016-05-11,800.000000,805.950012,792.299988,796.099976,787.391113,124460
2016-05-12,800.000000,807.349976,796.750000,803.650024,794.858582,269723
2016-05-13,800.099976,804.299988,792.299988,795.000000,786.303162,226905
2016-05-16,797.000000,803.450012,791.950012,797.950012,789.220947,121722
2016-05-17,808.000000,808.000000,797.099976,800.000000,791.248474,232993
2016-05-18,799.500000,799.500000,791.000000,795.200012,786.500977,215674
2016-05-19,799.000000,799.000000,789.599976,792.400024,783.731628,187513
2016-05-20,801.000000,801.000000,789.099976,792.049988,783.385376,254950
2016-05-23,790.000000,792.250000,779.750000,784.299988,775.720276,138175
2016-05-24,784.000000,788.400024,771.000000,772.799988,764.346008,121360
2016-05-25,773.500000,790.200012,771.950012,786.900024,778.291809,71091
2016-05-26,783.549988,788.750000,774.650024,780.049988,771.516724,172255
2016-05-27,792.000000,829.450012,792.000000,825.500000,816.469482,286403
2016-05-30,831.000000,842.049988,808.549988,812.500000,803.611755,612658
2016-05-31,798.000000,807.700012,757.099976,762.700012,754.356506,1740234
2016-06-01,769.000000,771.799988,753.250000,755.400024,747.136353,827084
2016-06-02,759.950012,759.950012,745.000000,746.849976,738.679810,405686
2016-06-03,750.000000,751.000000,735.299988,738.250000,730.173950,531654
2016-06-06,750.000000,750.250000,723.750000,725.950012,718.008484,730949
2016-06-07,727.000000,741.750000,710.049988,738.799988,730.717957,565658
2016-06-08,742.000000,745.000000,734.750000,738.450012,730.371765,253437
2016-06-09,738.049988,744.950012,731.900024,742.599976,734.476379,318514
2016-06-10,746.000000,747.200012,739.250000,741.599976,733.487305,250955
2016-06-13,738.750000,747.299988,733.099976,746.049988,737.888672,179503
2016-06-14,749.900024,755.000000,746.099976,752.700012,744.465942,461103
2016-06-15,757.000000,758.799988,750.000000,751.650024,743.427368,131561
2016-06-16,756.900024,756.900024,742.500000,753.700012,745.455017,265281
2016-06-17,755.799988,758.000000,740.200012,742.799988,734.674255,152004
2016-06-20,741.599976,746.549988,734.000000,740.049988,731.954285,184826
2016-06-21,743.500000,745.250000,735.000000,735.950012,727.899170,283624
2016-06-22,738.900024,741.250000,732.000000,739.900024,731.805908,164481
2016-06-23,743.000000,757.400024,742.349976,751.700012,743.476807,394860
2016-06-24,750.000000,765.000000,734.099976,753.750000,745.504456,1085075
2016-06-27,758.000000,775.799988,753.599976,773.900024,765.434021,453478
2016-06-28,774.500000,779.700012,764.200012,766.200012,757.818237,195225
2016-06-29,769.950012,774.599976,768.099976,771.299988,762.862427,138971
2016-06-30,774.000000,775.950012,761.299988,763.599976,755.246704,198235
2016-07-01,766.000000,769.450012,762.000000,764.000000,755.642273,409738
2016-07-04,769.950012,774.799988,766.000000,771.900024,763.455872,136178
2016-07-05,774.000000,777.799988,764.650024,774.150024,765.681274,152977
2016-07-07,775.500000,782.750000,775.000000,777.450012,768.945129,153265
2016-07-08,782.900024,785.000000,774.799988,778.549988,770.033081,165819
2016-07-11,791.000000,793.250000,782.049988,789.549988,780.912781,251276
2016-07-12,790.000000,792.099976,779.500000,783.750000,775.176270,148631
2016-07-13,789.000000,794.750000,775.549988,778.299988,769.785828,326117
2016-07-14,772.349976,774.849976,767.000000,770.150024,761.725037,142977
2016-07-15,771.000000,774.950012,765.000000,770.400024,761.972290,137750
2016-07-18,773.500000,780.900024,771.000000,776.650024,768.153931,148242
2016-07-19,780.000000,786.799988,777.250000,782.200012,773.643127,129710
2016-07-20,785.000000,798.150024,782.000000,797.000000,788.281250,336991
2016-07-21,800.000000,806.049988,792.000000,793.950012,785.264648,239188
2016-07-22,797.900024,797.900024,783.000000,787.750000,779.132507,131059
2016-07-25,790.000000,803.650024,787.049988,802.500000,793.721130,283229
2016-07-26,805.000000,808.250000,796.000000,799.599976,790.852844,166084
2016-07-27,798.000000,810.000000,791.000000,807.750000,798.913696,165538
2016-07-28,810.000000,826.900024,809.250000,823.799988,814.788147,318771
2016-07-29,823.000000,839.500000,821.000000,829.750000,820.673035,234274
2016-08-01,838.900024,839.700012,821.750000,835.099976,825.964478,163651
2016-08-02,838.950012,848.000000,825.150024,828.750000,819.683899,163654
2016-08-03,831.000000,847.000000,820.849976,838.400024,829.228455,210495
2016-08-04,844.799988,854.500000,840.250000,849.049988,839.761902,370930
2016-08-05,852.250000,854.500000,837.400024,842.349976,833.135132,147013
2016-08-08,843.700012,844.900024,830.900024,832.900024,823.788574,119823
2016-08-09,839.950012,839.950012,823.500000,828.750000,819.683899,131999
2016-08-10,832.000000,833.000000,815.299988,817.349976,808.408630,277677
2016-08-11,817.000000,819.000000,785.700012,808.900024,800.051147,449268
2016-08-12,818.799988,825.700012,792.000000,801.799988,793.028748,956553
2016-08-16,810.900024,811.500000,781.299988,782.950012,774.385010,678479
2016-08-17,779.500000,790.700012,773.950012,784.900024,776.313660,1432232
2016-08-18,786.000000,794.700012,786.000000,788.750000,780.121521,376315
2016-08-19,791.000000,792.000000,780.099976,782.700012,774.137756,175737
2016-08-22,785.500000,786.000000,766.000000,769.950012,761.527222,352959
2016-08-23,771.000000,771.500000,760.000000,762.500000,754.158691,256787
2016-08-24,765.200012,775.250000,762.000000,770.650024,762.219604,253593
2016-08-25,774.000000,777.400024,762.150024,764.849976,756.482971,262629
2016-08-26,772.000000,772.000000,753.549988,756.000000,747.729858,195013
2016-08-29,759.950012,762.000000,747.000000,759.000000,750.696960,234452
2016-08-30,763.799988,779.900024,761.000000,774.549988,766.076904,252175
2016-08-31,778.950012,781.950012,772.500000,774.849976,766.373535,193202
2016-09-01,775.000000,779.000000,767.500000,770.549988,762.120667,137803
2016-09-02,770.000000,783.599976,767.549988,782.099976,773.544250,191693
2016-09-06,785.000000,789.400024,778.950012,782.099976,773.544250,156377
2016-09-07,784.950012,784.950012,776.900024,779.450012,770.923279,154076
2016-09-08,781.000000,809.750000,778.250000,808.200012,800.385620,400715
2016-09-09,810.049988,818.250000,794.049988,797.150024,789.442505,498444
2016-09-12,792.000000,796.000000,779.250000,786.950012,779.341064,223920
2016-09-14,798.000000,798.000000,776.000000,780.349976,772.804871,342890
2016-09-15,784.950012,792.750000,782.250000,786.250000,778.647827,160780
2016-09-16,789.950012,794.500000,781.950012,784.500000,776.914795,151177
2016-09-19,785.000000,789.700012,781.000000,783.250000,775.676819,213004
2016-09-20,785.000000,786.750000,777.049988,778.400024,770.873718,240003
2016-09-21,779.099976,784.900024,776.400024,778.200012,770.675659,178709
2016-09-22,785.000000,789.000000,783.349976,786.500000,778.895447,137452
2016-09-23,790.000000,792.200012,778.000000,780.099976,772.557251,238625
2016-09-26,780.099976,784.750000,765.000000,766.349976,758.940247,358931
2016-09-27,768.150024,776.400024,766.349976,770.500000,763.050110,186332
2016-09-28,769.000000,774.000000,764.299988,766.450012,759.039307,104950
2016-09-29,769.950012,770.400024,732.000000,737.049988,729.923523,305528
2016-09-30,737.000000,745.950012,735.299988,742.700012,735.518921,243152
2016-10-03,746.099976,760.849976,746.099976,757.750000,750.423401,347860
2016-10-04,763.000000,772.000000,760.000000,764.299988,756.910034,1265117
2016-10-05,766.000000,769.000000,757.500000,759.599976,752.255493,249930
2016-10-06,764.500000,766.500000,750.049988,752.849976,745.570801,158023
2016-10-07,753.000000,756.000000,749.049988,751.200012,743.936707,149570
2016-10-10,751.200012,758.000000,750.000000,754.349976,747.056213,110076
2016-10-13,755.000000,755.000000,735.500000,740.349976,733.191589,381239
2016-10-14,744.950012,747.250000,738.049988,745.650024,738.440430,94138
2016-10-17,744.000000,748.150024,732.000000,734.049988,726.952576,131900
2016-10-18,739.299988,745.799988,735.950012,743.950012,736.756836,176536
2016-10-19,747.000000,759.000000,747.000000,750.400024,743.144531,165536
2016-10-20,754.950012,755.500000,743.400024,746.700012,739.480286,162839
2016-10-21,749.000000,749.049988,741.000000,746.750000,739.529724,141173
2016-10-24,752.000000,754.950012,745.049988,747.150024,739.925964,96495
2016-10-25,748.049988,758.500000,746.299988,747.750000,740.520081,103195
2016-10-26,747.099976,752.000000,736.500000,739.549988,732.399414,130385
2016-10-27,744.900024,751.000000,737.549988,745.200012,737.994751,150239
2016-10-28,748.000000,753.000000,741.799988,743.750000,736.558777,126998
2016-11-01,748.250000,750.000000,732.000000,733.849976,726.754517,190666
2016-11-02,731.049988,732.000000,713.599976,714.700012,707.789673,434282
2016-11-03,718.000000,718.000000,702.000000,705.000000,698.183411,318631
2016-11-04,680.000000,680.000000,649.299988,652.750000,646.438599,2036663
2016-11-07,678.000000,678.000000,654.950012,657.250000,650.895142,882513
2016-11-08,658.150024,663.000000,632.900024,635.250000,629.107849,1054652
2016-11-09,600.000000,668.799988,572.400024,661.099976,654.707886,1355528
2016-11-10,681.000000,693.700012,664.299988,666.950012,660.501404,855356
2016-11-11,691.000000,708.000000,680.200012,688.950012,682.288635,1300224
2016-11-15,696.000000,705.000000,675.099976,682.500000,675.901001,582892
2016-11-16,690.000000,694.950012,661.099976,667.950012,661.491699,380429
2016-11-17,670.000000,681.250000,660.099976,670.700012,664.215088,393849
2016-11-18,671.000000,691.599976,662.250000,688.250000,681.595398,414142
2016-11-21,693.000000,696.750000,676.700012,690.750000,684.071228,379755
2016-11-22,697.000000,698.950012,685.500000,689.750000,683.080933,282906
2016-11-23,696.000000,704.950012,690.250000,701.049988,694.271606,291799
2016-11-24,702.000000,702.000000,681.000000,683.599976,676.990356,628631
2016-11-25,693.599976,715.000000,685.450012,712.150024,705.264343,451753
2016-11-28,714.000000,719.900024,710.250000,713.799988,706.898376,765093
2016-11-29,719.950012,721.950012,703.400024,706.299988,699.470886,373276
2016-11-30,709.799988,718.750000,707.000000,710.299988,703.432190,192496
2016-12-01,710.500000,724.799988,707.099976,721.799988,714.820984,1871236
2016-12-02,721.000000,730.750000,715.250000,719.450012,712.493713,265408
2016-12-05,722.000000,725.200012,710.650024,713.049988,706.155579,1738181
2016-12-06,719.000000,721.950012,703.799988,706.000000,699.173828,209649
2016-12-07,699.000000,700.000000,661.000000,663.950012,657.530334,1799728
2016-12-08,669.000000,679.700012,660.000000,675.549988,669.018188,619331
2016-12-09,679.950012,682.150024,671.000000,673.000000,666.492798,335028
2016-12-12,674.900024,681.849976,671.549988,676.299988,669.760925,1402343
2016-12-13,676.299988,684.750000,666.599976,683.000000,676.396179,413855
2016-12-14,684.950012,693.000000,675.250000,679.049988,672.484314,276185
2016-12-15,674.000000,674.099976,645.099976,649.450012,643.170532,2032645
2016-12-16,650.049988,651.950012,633.700012,647.099976,640.843262,1119225
2016-12-19,647.000000,647.000000,630.549988,632.200012,626.087341,366754
2016-12-20,633.000000,638.000000,622.549988,628.549988,622.472656,399557
2016-12-21,633.900024,633.900024,613.000000,614.400024,608.459473,625266
2016-12-22,614.500000,624.900024,608.099976,609.200012,603.309753,584832
2016-12-23,613.299988,629.500000,611.400024,623.799988,617.768555,888027
2016-12-26,630.099976,630.099976,610.000000,611.750000,605.835083,342088
2016-12-27,615.000000,621.750000,612.750000,620.400024,614.401489,272969
2016-12-28,625.000000,628.200012,619.299988,621.599976,615.589783,289026
2016-12-29,621.000000,624.950012,611.950012,613.849976,607.914734,802938
2016-12-30,617.000000,631.900024,616.500000,629.750000,623.661011,324519
2017-01-02,634.000000,639.700012,627.250000,634.799988,628.662170,208395
2017-01-03,637.500000,642.150024,632.349976,636.000000,629.850586,225250
2017-01-04,637.000000,642.950012,635.000000,637.599976,631.435120,135639
2017-01-05,643.599976,647.799988,641.000000,643.250000,637.030457,176134
2017-01-06,650.000000,650.000000,640.000000,640.950012,634.752747,196600
2017-01-09,644.900024,646.500000,631.000000,632.900024,626.780579,185721
2017-01-10,636.299988,639.500000,627.200012,638.299988,632.128357,197784
2017-01-11,640.000000,649.650024,639.299988,647.700012,641.437500,180574
2017-01-12,632.000000,645.500000,628.000000,643.900024,637.674255,315950
2017-01-13,648.000000,656.200012,642.299988,651.250000,644.953125,352052
2017-01-16,653.000000,654.799988,642.450012,643.599976,637.377075,122213
2017-01-17,645.000000,652.400024,645.000000,648.150024,641.883179,139981
2017-01-18,653.000000,654.049988,645.000000,649.849976,643.566650,192950
2017-01-19,649.849976,653.700012,640.500000,644.200012,637.971313,462406
2017-01-20,644.000000,647.450012,640.000000,640.900024,634.703186,112599
2017-01-23,640.900024,645.150024,632.549988,634.500000,628.365112,226127
2017-01-24,637.000000,644.400024,637.000000,642.150024,635.941162,134471
2017-01-25,642.000000,645.049988,633.200012,636.099976,629.949585,183784
